 a   61.1017115850213        2.86753128456891     
 a   81.3577178471750        69.3809514387422     
 a   93.9503841501580        31.6142063528334     
 a   62.3758745388823        7.83650482357615     
 a   44.5749701414595        98.2635887118080     
 a   18.5705481462630        68.6429382463217     
 a   71.1442953195726        58.6486469419370     
 a   92.9590644321965        98.6226020301325     
 a   99.5866777211742        80.4596099253124     
 a   58.4328575836461        41.3285675053151     
 a   28.3998499689564        12.8995391523749     
 a   70.8347268500141        35.3221695881264     
 a   85.7034743227043        34.3796882416464     
 a   23.0549116431118        55.4364970010250     
 a   82.0240723770327        94.6204893490028     
 a   63.6874847176653        91.8673155869925     
 a   81.0381762162992        8.39189082072616     
 a   9.32465796014104        40.1178835472186     
 a   29.9742380379747        65.1110675811957     
 a   48.8879813605353        54.8471607090946     
 a   76.6376462831162        51.2666008238034     
 a   39.1480285337113        53.7365386111689     
 a   2.45873625808981        8.10061934802339     
 a   21.8725890662382        36.7487493546883     
 a   62.2777899231818        68.6487625982355     
 a   32.3679434374325        10.4550235386365     
 a   14.0451584913947        68.6235181209627     
 a   15.0643102733727        52.3943649854143     
 a   36.6000847010907        7.05993645828897     
 a   30.6302634550130        50.3363259968291     
 a   98.4549577667710        35.4913857377916     
 a   91.6017886652388        44.9031262736608     
 a   1.56477942737111        33.9635059642131     
 a   40.8726267862009        97.2447186549199     
 a   45.0174832839920        36.3390443328855     
 a   30.0316155202162        70.7033596978456     
 a   59.9886249746350        55.0789738920111     
 a   50.6308248749096        57.8290516116979     
 a   7.97061853925817        2.11756284348333     
 a   60.3602424872204        1.92776148387218     
 a   72.1149291981799        10.7955905690907     
 a   67.5906381314640        84.5050717624515     
 a   69.2067369271874        5.52195299852919     
 a   91.4240383873895        15.0209321997963     
 a   88.3018513236462        6.15035659763045     
 a   8.27667671419565        17.5636276104061     
 a   2.48804041719224        10.9130682552284     
 a   43.1289721121838        16.2415220311514     
 a   14.3084340338674        97.5559737962940     
 a   81.9042926010978        65.7164097697916     
 a   76.0473517067846        53.3216238638098     
 a   3.05661473414500        97.7113564058511     
 a   37.6754059467509        2.21911752066807     
 a   56.9364947916949        29.6094722192758     
 a   93.9721307659667        81.3430002490780     
 a   7.66557629759143        31.1341476842773     
 a   88.5530368085057        73.6058868265247     
 a   88.3797346671472        36.2576068760346     
 a   66.0788430444438        89.6700359051829     
 a   37.6184000622314        6.57094752347588     
 b   81.8401166034909        11.3020758892765     
 b   72.6358494134840        84.6462719584504     
 b   56.5457227203932        36.5108210143725     
 b   67.8750302965648        26.6864213013769     
 b   11.9291566377405        6.42539143849084     
 b   39.6151106652265        4.10506708963341     
 b   45.2656209224732        90.9927173212082     
 b   99.7355692915262        41.9164326334823     
 b   30.3477838540271        18.8344356608237     
 b   8.88136474178918        42.0262632762233     
 b   12.3140933209555        81.8687187316088     
 b   50.8217954169273        48.1544885752404     
 b   63.2220058114596        29.6055966133604     
 b   81.6431349328097        74.7634765016360     
 b   98.6363878399567        51.2580058336866     
 b   7.98767990383915        30.0828738869374     
 b   80.3494162530174        57.5170303643437     
 b   68.4019822693283        27.1843052518861     
 b   31.1845918887715        92.8289690476201     
 b   4.61854156692328        27.1069264524098     
 b   48.1034584291251        76.6028731182423     
 b   12.5963514534244        51.8709282432817     
 b   32.8254817007882        11.6709189452362     
 b   3.02216091979466        85.5755221908537     
 b   56.4769597726602        9.13509269081190     
 b   45.1584225233951        46.9957704165208     
 b   94.3333002824013        94.9764586393717     
 b   78.8128091483790        44.2926466301433     
 b   54.7786387876534        77.5219571261510     
 b   81.0494166748600        36.2841339708080     
 b   41.8860386406599        8.32431991936974     
 b   37.6678914771279        18.3491905963426     
 b   78.0483960798540        83.6073855434674     
 b   16.7849337340888       0.422526866157904     
 b   80.0154754898117        46.5322899889409     
 b   65.3024053437190        99.9174224180080     
 b   65.6868538276211        9.13216261017780     
 b   58.8614466149467        82.4611727656795     
 b   64.3321780805640        7.55716499051034     
 b   4.04628494006312        23.4047525978666     
 b   69.0975264521734        44.7860381597715     
 b   56.4001125255644        61.4667761254478     
 b   62.9467183027747        94.6244291696122     
 b   61.9433954195998        4.35616810353207     
 b   82.8737282400331        64.6928119467986     
 b   72.3574212055564        12.9010927847553     
 b   66.2406791143388        5.88980154163816     
 b   41.5821673509126        68.4462224216801     
 b   52.8427009897444        86.7844460889129     
 b   39.4205040069031        91.4530502043242     
 b   47.2043432352921        48.5575451177505     
 b   73.2017939547787        38.6056072458050     
 b   67.2795711172575        7.44468748234140     
 b   36.3830627373235        88.8544406055601     
 b   81.0765873135579        45.1980363772405     
 b   67.4387818352768        70.3637774013547     
 b   38.9671808631208        89.5576514827089     
 b   86.3009416663926        42.8478011591654     
 b   25.2856158880877        33.5911471188290     
 b   92.7944125549519       0.448617450023295     
 b   9.05063751586908        96.6732555149247     
 b   15.5762394070534        28.7757702851391     
 b   52.3828929069200        4.83879400943289     
 b  0.474279299524492        79.7039581345564     
 b   67.1349195327927        95.1998074967338     
 b   66.3347426515320        61.8686470011412     
 b   86.0861018380703        20.7805723260849     
 b   36.1126369655012        30.4737640965124     
 b   37.5439288985142        26.7601136465602     
 b   11.5696668082018        81.2384406129212     
 b   98.2944669458222        87.7032197335612     
 b   74.2232718081112        2.57412433568415     
 b   22.1151868252973        53.7077875645654     
 b   33.4794004195132        8.85292517603312     
 b   58.6309303453328        8.90937571287944     
 b   45.0158225495112        40.7282497556420     
 b   72.4307248632478        5.82716329736117     
 b   61.3461783688633        84.3780870885297     
 b   71.3650929117728        52.6168566534448     
 b   85.1721094174447        66.0204378942667     
 b   21.1519194757161        83.2455970234590     
 b   57.0966666346494        33.2962165261518     
 b   47.6810670704072        85.4672130032969     
 b   18.7284156176799        92.1687597568820     
 b   22.1038733510437        90.4990978038047     
 b   50.5151355610166       5.388059866607697E-002
 b   97.5991960130314        10.1393103421858     
 b   84.6458327467068        80.2712981696522     
 b   64.7817504622269        50.6338438968532     
 b   68.7559464221147        31.9753566840223     
 b   24.7618176065173        26.5245679554475     
 b   2.26423330253914        51.7021955897504     
 b   38.7986184553628        5.85208176515389     
 b   52.4935662103599        53.4227437995995     
 b   55.3953941951545        8.03269915412153     
 b   14.5199444769860        42.8938818378281     
 b   23.7841382723543        53.9213713646478     
 b   83.6232279464483        85.9822641166357     
 b   25.4094291291206        65.8048146839297     
 b   24.4608992613742        3.50647447539974     
 b   86.8624756034978        38.9338458000575     
 b   27.4234224255154        37.3244109435822     
 b   38.6412274485940        52.5516764572321     
 b   89.1663445993975        18.5768613494156     
 b   7.12117329486633        9.01495901228465     
 b   17.2894471183433        95.4391202481115     
 b   87.9175721541949        91.2441115154650     
 b   94.1257144793336        39.4954895400985     
 b   2.08818753133339        64.7684783233891     
 b   25.5758993671981        83.0826628310729     
 b   38.9057843512817        90.1948238567263     
 b   28.0700386436439        17.2597836084113     
 b   90.2676601767312        77.1627352381276     
 b   32.6060520818059        58.6956993626125     
 b   32.6183354819932        35.3674606914791     
 b   40.1195305912570        64.6474153245940     
 b   32.5911715022519        43.6569150587720     
 b   72.7729871802516        35.6827087854176     
 b   19.6609501592725        83.3035901565129     
 b   33.8344068620003        49.6657447989976     
 b   10.1446281942974        23.1312762788304     
 b   59.2227109400231        86.8008584147659     
 b   16.5321561997911        93.0754831113927     
 b   42.6286864669241        4.63627064325055     
 b   45.4615140632860        79.8311795506860     
 b   43.0386585920518        44.6518740129700     
 b   29.2743458358196        61.2370778830497     
 b   43.7040948378146        83.3324666522721     
 b   34.5451235474718        1.67352484643907     
 b   19.0894091607070        78.8116190112138     
 b   96.3864650544010        99.0809217662915     
 b   68.3610364844501        88.4105107816371     
 b   40.8067481911618        2.85621138418930     
 b   45.3298252788536        1.61758872563720     
 b   25.3812865155793        28.8500158359536     
 b   8.18038084326888        20.8750923044900     
 b   76.5098063290741        42.1470668085388     
 b   24.4085279175662        7.89394498382943     
 b   92.3169987494801        49.1925075563431     
 b   78.6474593379693        82.4876921304752     
 b   9.40480111139272        14.6055967740136     
 b   28.8469485714988        26.4552042580640     
 b  0.581940565940434        72.4194525534536     
 b   9.89110741798958        51.1194515717930     
 b   47.5862893019033        87.2603412331683     
 b   97.2309561747272        14.9266347609293     
 b   27.2856463767960        38.9540190394463     
 b   20.1218317776712        99.0745811356881     
 b   33.9623050237056        34.9818420472818     
 b   17.1916820394308        28.0672949672304     
 b   13.2316633242608        45.6798168284746     
 b   46.0345846195424        54.6363655683077     
 b   25.5232708852170        88.3867153957816     
 b   65.8555082500531        85.6016493291316     
 b   91.4231635029283        56.2879758814713     
 b   26.8571406523031        23.0893582862781     
 b   73.1322109309202        62.6028734358234     
 b   36.2175438918598        30.7186088576362     
 a   24.8063175513116        36.1384759525631     
 a   2.85557878330545        62.8052839257052     
 a   83.1550802887333        31.2968363800231     
 a   5.78040941214878        57.5031698158800     
 a   61.2877938474819        56.2231253734630     
 a   74.4452899917260        18.6479140934873     
 a   10.7737160826874        65.3352195180457     
 a   23.3675458404428        51.6302262379645     
 a   59.4298472867985        39.1670406000681     
 a   69.6636666643488        66.9931135580012     
 a   62.5288217398104        2.47146604120481     
 a   77.8196185895556        83.0649917761443     
 a   81.6835771981180        79.3272848440424     
 a   33.8754884802813        39.1468356025782     
 a   89.0803378409840        21.3332939955080     
 a   17.9331420102702        89.6301129453627     
 a   39.0771338816529        85.6745121452648     
 a   44.2897715906755        65.6811993489517     
 a   75.3244541131792        5.73475001726940     
 a   63.0847375663941        71.1449058481106     
 a   98.6788386887411        54.4884283708019     
 a   35.8852292644998        80.4565925797496     
 a   19.7906105230571        27.5281178950751     
 a   80.3736845179290        37.0884372631633     
 a   47.8180511689439        23.3478980067053     
 a   64.4455797867264        61.9409584742884     
 a   29.9007402460849        1.96806847457114     
 a   37.9480388600301        18.3660365460036     
 a   47.0300886768650        69.0441529586692     
 a   30.3101214004496        3.20503021237793     
 a   64.7079387680510        52.3916422171935     
 a   11.0078673510201        62.5672474122681     
 a   84.5213324689834        93.5218992407254     
 a   26.4811462028406        22.8759981898870     
 a   86.6065362755002        62.8016084144529     
 a   2.79585250543778        42.0104184052374     
 a   55.8383082720713        36.0629175162632     
 a   46.7721098920467        81.2775811686154     
 a   33.7135860536503        17.7828504292026     
 a   76.4898758389239        13.8309486562529     
 a   93.0736749485425        30.3111727239795     
 a   83.2553113702226        72.2032977907361     
 a   17.4182698971373        44.5953121365055     
 a   14.5128649350226        15.5909929076370     
 a   77.1471995662488        36.5353975470684     
 a   31.1867137210773        65.9370097818998     
 a   53.9592009440679        89.6282950501913     
 a   97.6135943071710        82.2301559101619     
 a   25.3189080637447        98.3495520705878     
 a   20.8614828871684        88.3970699802744     
 a   6.89982673455275        94.7863956712389     
 a   60.6671977120972        67.0872084342002     
 a   1.42655871867085        67.0548580585341     
 a   55.7646006997633        35.5969103173061     
 a   5.93712767802917        49.6757436648189     
 a   49.5940226202327        10.8405930089999     
 a   15.9612658232020        20.3193471427748     
 a   31.6942426813816        3.87207955546992     
 a   97.9100333630819        36.0741075437046     
 a   18.5539803361000        39.9357063670340     
 a   52.0606959821466        5.52500387170600     
 a   17.8463134527843        60.3272586724800     
 a   20.6068993320625        83.5799139944337     
 a   84.1686793390372        43.0317125551848     
 a   46.5062397779107        80.3623484591020     
 a   18.3322038772690        93.7018578707510     
 a   46.9071693192746        57.7132405273735     
 a   22.2506773617620        9.07617773463722     
 a   67.4152454968057        64.8349176677726     
 a   75.3765880162874        50.3948000183133     
 a   43.5753193236432        61.2876498184401     
 a   26.7236151134164        97.1708480545888     
 a   91.2022391111545        73.0515038172611     
 a   9.46564856198622        47.1712426326962     
 a   86.8069877282688        34.8504176653388     
 a   76.7479543218278        68.3799667806817     
 a   52.5993936559877        4.55491486339260     
 a   10.7522983634590        55.3470875157520     
 a   83.2709638765230        20.0835679225173     
 a   73.5908832658199        9.16529282883270     
 a   87.9253908403489        17.1120117206690     
 a   95.4798661711573        35.5852462000893     
 a   18.6707884478462        67.0246682581943     
 a   66.6194063437402        91.5137159538762     
 a   94.7119368009803        59.2452057804179     
 a   37.6877526768758        92.2329109347413     
 a   29.3654619232119        79.3802443646457     
 a   80.8373961463471        95.5106313891726     
 a   72.5571986135849        35.4997057549073     
 a   51.9499925969864        20.3349024189947     
 a   26.6438137109970        89.0591957001163     
 a   18.7953283999129        97.0546789698525     
 a   41.6123286062143        17.5419229972472     
 a   49.0542459160140        18.3134065739063     
 a   17.0778110863706        3.56411943349529     
 a   20.1110500886288        74.7199967741965     
 a   87.1720941316467        88.6043009028610     
 a   30.0873515463550        84.7878584670685     
 a   92.4718181882540        82.6407568643169     
 a   29.4912849118743        18.0044074218602     
 a   5.42005200903137        27.4779138321163     
 a   43.2809225650869        30.6978962427569     
 a   54.5424667820845        87.4642605588129     
 a   38.4719055938125        87.3792415145950     
 a   31.7796538589851        4.38457768070004     
 a   97.7968312859212        58.5502650480589     
 a   76.5953276355764        75.2146408861710     
 a   82.0932967951196        88.0995587392070     
 a   6.58413351497210        4.48708687042928     
 a   31.1623142793759        62.6537480976286     
 a   49.9169030426707        6.12875252074747     
 a   91.7704533787857        91.1977630815515     
 a   54.3691652460857        76.1204224406909     
 a   71.6274252572708        43.4134256048785     
 a   50.7426630766719        29.7741957617955     
 a   25.1818600299107        87.7681207658212     
 a   31.7204280273227        53.1325969455162     
 a   53.9053760384940        59.9832183674786     
 a   80.7570710146572        84.6406216707327     
 a   57.4907248777857        39.1780275060480     
 a   14.5140448276390        4.12722204384109     
 a   61.8816085904542        78.6036992824238     
 a   40.2177278969935        94.4048490023297     
 a   7.08030909384893        83.5230064110158     
 a   87.5660363785518        73.8110999455412     
 a   51.7538470211797        66.4252030412398     
 a   89.7150517095716        34.8797345835610     
 a   29.0943432008006        45.4324062269901     
 a   68.1284723761120        28.0356751675868     
 a   26.5082747457565        72.8650252304632     
 a   44.0239540962670        63.2453909031387     
 a   12.9435087555080        78.0099881025259     
 a   31.6312729793872        17.6414363549659     
 a   30.5694035246965        8.99421831802863     
 a   94.0940549122145        81.1545006456471     
 a   70.5492394495222        38.5661872467612     
 a   69.3721630594851        58.2725238302557     
 a   9.36240181131482        78.9539341400770     
 a   57.4281428388283        34.1520091532361     
 a   23.0356138004117        46.3403487759315     
 a   88.3511760783614        99.3506990116133     
 a   41.1319863033569        91.4061013001570     
 a   27.0482353861909       0.162144058282601     
 a   41.6658403079940        72.4244432319317     
 a   19.4986625841755        44.7886938261981     
 a   81.1190028652154        63.8390969141960     
 a   24.2965781433550        30.1590694876019     
 a   37.8625168550359        94.9245912342287     
 a   80.1934400649939        62.6602537120327     
 a   34.5108356016786        20.8424312861667     
 a   59.7748605910983        39.6881863817088     
 a   26.6984224642468        82.0344607685363     
 a   6.73411277700196        76.8507381585952     
 a   5.15970310129913        51.5236338039436     
 a   47.1171259903143       0.492395014433924     
 a   47.6612076401723        12.0442553999655     
 a   46.2789988767891        35.8060465862574     
 a   89.5454755571510        48.0719629610501     
 a   44.9525820654675        84.8302807242488     
 a   55.1472395134696        4.63229505985280     
 a   24.2889473049718        91.8500208329650     
 a   14.4012575615695        73.5180452694343     
 a   40.4298006727048        83.5585494537264     
 a   93.7829883636693        66.5479915014372     
 a   43.4291408823230        2.33382317161885     
 a   23.4170245893519        67.5087718471166     
 a   64.5712994451450        48.1784352078880     
 a   9.00619354356381        30.1945146948722     
 a   60.0581580330354        50.5964780695274     
 a   91.0947898137649        71.1911055032369     
 a   88.2512391085528        43.4311735870548     
 a   46.3834345073402        40.4521770022973     
 a   74.1736041404104        47.3729678554005     
 a   92.0677821737535        16.9378565809307     
 a   94.2530130555416        25.6498130877661     
 a   70.6336830760646        9.73840664502446     
 a   66.9687826150779        39.4194888186904     
 a   48.1884446907871        93.9124355942742     
 a   19.8358364338270        86.6081755895610     
 a   21.4346199398593        15.5107466589722     
 a   14.9970044729977        76.1806954980637     
 a   87.1126078090498        74.4264831423066     
 a   34.6619530330719        90.6054273254524     
 a   51.3426728845235        58.3444997012999     
 a   70.7369412820041        13.4682816661913     
 a   14.6551458377798        13.9652901268795     
 a   40.1223895654097        50.9234886749166     
 a   58.5393702498854        47.2799312876510     
 a   51.5946271761988        90.4063071052246     
 a   71.6002873545626        42.7370438038598     
 a   36.5425420022179        88.2866111138658     
 a   87.4829619825127        57.8101768688602     
 a   79.1956990638908        35.2349471743081     
 a   64.8383558780235        85.5841708251529     
 a   39.9063801821518        83.5579257935396     
 a   87.4120806483677        45.0585468346143     
 a   47.2801146185071        39.2534723209893     
 a   89.1253374869254        96.3943652312835     
 a   89.7663736390610        98.5380483212574     
 a   3.31378913562376        42.7316231802981     
 a   30.1326811133315        10.6537629410484     
 a   77.0651458532258        58.6470036697552     
 a   66.3604519519203        77.1416040868668     
 a   45.6523850934826        29.9053515968634     
 a   49.5200375603527        69.1211876344406     
 a   10.6912069063413        28.5444231360573     
 a   5.94693823041848        23.3636034586962     
 a   57.3613857271698        47.8651615644520     
 a   12.1591262209815        83.1710731468821     
 a   90.5469758885414        72.2475779433940     
 a   65.5473767647180        35.9775878293882     
 a   8.31571938788339        59.1441794891168     
 a   4.56771808129551        98.7421984286452     
 a   86.5106983359015        4.10186860182268     
 a   39.0673727359281        85.0948267304619     
 a   75.7097301237877        18.7128354751463     
 a   36.2604257567489        40.7020667845736     
 a   19.5816462228261        83.1347693998624     
 a   1.13697009936090        11.8133646920957     
 a   41.5516785028822        67.3049156651449     
 a   16.9639519611075        85.9659041776796     
 a   87.8221638337168        60.9794898346330     
 a   45.9297910817118        70.7664720784640     
 a   67.6664902603494        54.3249686796322     
 a   41.3284276672249        71.9458045043952     
 a   68.2438628285790        2.43607242920723     
 a   79.2407292106477        68.1850992123286     
 a   57.1817860754448        62.8893763504908     
 a   14.7954860504793        33.9182915087113     
 a   47.8298988498474        95.5301341694134     
 b   40.3313533068472        98.5316073406425     
 b   68.9797175877150        86.3617707699307     
 b   59.4898269309827        21.5576227439558     
 b   6.57979397069779        85.2329738181097     
 b   8.57440160067013        56.0646861630950     
 b   18.4782763340760        49.6680155497889     
 b   98.8693033828823        21.2494033417661     
 b   19.8447300059730        63.1677041152748     
 b   15.4385862929187        44.7787971730334     
 b   96.4669956358590        73.7621634126566     
 b   32.9221293788315        17.4666252847124     
 b   65.4313284259582        22.8533812065317     
 b   29.8184114669287        63.9110673370029     
 b   81.9031838149627        62.2396026227466     
 b   35.1086663008838        62.3558981345274     
 b   37.6430887261697        95.8823920926095     
 b   16.2706715907003        82.3154527679148     
 b   86.7848926115389       7.307762569356624E-002
 b   90.8138287808632        43.7282600984453     
 b   40.0958735999415        76.3744138143143     
 b   44.9763246453309        93.7502990797048     
 b   35.1394376190622        33.8734177775870     
 b   23.7619942146211        57.4915608329618     
 b   32.0496892669348        24.1806619127077     
 b   32.6930330036710        80.7064654119544     
 b   46.2374806544678        4.16289756719316     
 b   78.8849124243565        16.7503112572136     
 b   1.68216244456536        16.2757994995652     
 b   53.2692325431317        6.87851201960515     
 b   38.7304741386745        34.0828131870549     
 b   85.4099057893464        34.8608094561700     
 b   76.7918042965715        52.8870590009727     
 b   5.36350154126884        81.1718827577355     
 b   66.3571753727085        30.9882771847786     
 b   37.8945558895530        13.7249173906715     
 b   35.6478991126974        91.8454828704084     
 b   23.2860542737481        83.4990655991345     
 b  0.313206914170919        2.23686256917814     
 b   96.5182027798366        49.2767027991450     
 b   91.1945048493952        14.9041443908831     
 b   17.0435011147976       0.793136268582466     
 b   67.2805645125210        13.9906897624995     
 b   17.1723446155196        89.1448483696729     
 b   44.2226543365631        58.0565260885305     
 b   67.4953879029993        15.8593326099418     
 b   23.0322377559451        78.8878196410205     
 b   16.1565326495586        88.7094663643765     
 b   91.5224038434235        68.7392612187365     
 b   69.0493788892390        68.9158499044586     
 b   55.5545121534418        77.2118010385908     
 b   62.9208422490729        64.6241542385207     
 b   84.5889229281146        43.2004842776997     
 b   94.7751276920949        42.7142752943157     
 b   73.9462476155865        45.9934212311361     
 b   66.5865124947641        78.3876909236208     
 b   48.4498364935797        33.1433462524714     
 b   26.7100654870065        7.33010611639312     
 b   81.9141110231632        92.9695245355412     
 b   23.7134131210112        94.2787447542387     
 b   26.3480453936308        60.8683331281917     
 b  0.646100917327487        78.6075674843244     
 b   22.1583297864804        74.9616294036333     
 b   27.8406995658108        8.47395538365758     
 b   28.7785062315748        10.6652542513547     
 b   75.2362239617291        66.4011865128301     
 b   72.7332740008497        5.49485872828541     
 b   38.2126331553207        5.60879310441549     
 b   56.1710793872093        88.1051296316721     
 b   21.2086881989327        85.7966486330680     
 b   91.4944435828494        6.47226583684915     
 b   75.4825360681934        42.1706171634153     
 b   11.6208947206736        44.3905782761048     
 b   17.3224567307200        8.03507700701316     
 b  0.948949847678066        28.1883396189701     
 b   90.3889842252543        19.2226780736482     
 b   65.9754159897148        78.8060800165482     
 b   97.6172206911555        41.8700733962265     
 b   34.8432782393315        47.6563118169021     
 b   46.2690410822949        44.0217809946516     
 b   16.2066240690476        53.8050879600609     
 b   43.8782666947938        97.9763998780372     
 b   59.5326592029426        35.7437534435741     
 b   22.6280475144200        9.84776459497399     
 b   67.2112029571795        68.6773325957233     
 b   42.7282496038364        9.13434064780313     
 b   15.4639138907346        99.0316503297958     
 b   4.63231373287116        87.2406085559408     
 b   68.4458348517753        89.6641398879941     
 b   85.2711958103122        84.3789004591324     
 b   46.2795759708453        27.2955725994537     
 b   50.0797293878985        23.4053504138509     
 b   41.1787374877337        13.9294671285919     
 b   53.4882586665926        13.7215163867590     
 b   12.2873493211459        11.2950562313571     
 b   7.74690856155345        36.6708972570609     
 b   76.3628878122407        17.6894817518098     
 b   94.7718606123739        59.5072881589269     
 b   33.6885424160986        40.0552713334086     
 b   41.4540382211996        98.9885849012200     
 b   60.9889562633174        96.7052445374177     
 b   95.5829270764016        77.6220586606650     
 b   88.3466649844621        2.87862748125723     
 b   44.0052507167898        76.2686201291311     
 b   64.5133660564367        89.1438022615496     
 b   70.9365868613170        41.9768071584537     
 b   25.0818598232968        77.5908772345747     
 b   61.2906510986878        89.8856965546888     
 b   52.2927921008725        94.2819899013122     
 b   52.0647678177363        77.2636484668637     
 b   37.4742824981520        98.8710522670482     
 b   5.66764822311238        4.37157436813406     
 b   19.0432805654960        67.2393128812972     
 b   63.8983952027576        2.62965230435154     
 b   90.2206578612122        16.3341020179906     
 b   20.5233069343870        22.1924278821593     
 b   77.4652326407585        50.9096656587541     
 b   84.1292551024755        50.3064110297919     
 b   39.1653430317781        46.0700406301550     
 b   33.0912082515437        99.1511850747516     
 b   2.68705721404397        64.6498499415988     
 b   15.7523624314697        8.60657209137391     
 b   45.5776156736991        1.34676146063708     
 b   2.80096388332636       3.347280567753524E-002
 b   3.52373253531627       0.848958255798301     
 b   47.7858761147593        69.9948458231808     
 b   78.2545986825791        13.5827455923582     
 b   92.2277030718302        44.5800525552148     
 b   50.1893469905921        51.8395181774902     
 b   64.1571874513109        95.9651249260807     
 b   70.5782906614033        62.6945417975243     
 b   23.9081583135731        48.0562216531387     
 b   88.9067624961374        76.8398490880556     
 b   39.2996937690647        46.6679453695078     
 b   92.4852874415225        54.4634706943273     
 b   53.7719263092679        22.8642736298327     
 b   6.21598531881289        81.3608842509217     
 b   78.1593970691547        81.9765296150022     
 b   7.13463551664912        72.9171973643647     
 b   99.4244064442229        31.1734798130327     
 b   79.7096967116577        88.3670159202052     
 b   26.9726704306328        91.5581446059245     
 b   57.4220928274458        72.1719279580814     
 b   99.1183915292207        85.8231251104575     
 b   92.1360876558197        76.7583345642585     
 b   51.1033619026587        84.6791007545421     
 b   29.1801002250558        2.66276757527853     
 b   92.5954416723049        62.4212575172106     
 b   4.08001073952807        48.1844368370609     
 b   15.8012262280584        80.6685773454742     
 b   98.2406905621563        86.5655269278538     
 b   31.4217081157701        38.0541112900709     
 b   86.6358711216827        33.3426998155795     
 b   56.8918983618782        35.5672108583212     
